비휘발성,0,0,0,NN,T,비휘발성,Compound,*,*,비+휘발성,비/NN/1/1+비휘발성/Compound/0/2+휘발성/NN/1/1
빅토리아조,0,0,0,NN,F,빅토리아조,Compound,*,*,빅토리아+조,빅토리아/NN/1/1+빅토리아조/Compound/0/2+조/NN/1/1
빈곤자매,0,0,0,NN,F,빈곤자매,Compound,*,*,빈곤+자매,빈곤/NN/1/1+빈곤자매/Compound/0/2+자매/NN/1/1
빨치산파,0,0,0,NN,F,빨치산파,Compound,*,*,빨치산+파,빨치산/NN/1/1+빨치산파/Compound/0/2+파/NN/1/1
뽕나무속,0,0,0,NN,T,뽕나무속,Compound,*,*,뽕나무+속,뽕나무/NN/1/1+뽕나무속/Compound/0/2+속/NN/1/1
뿌리출판사,0,0,0,NN,F,뿌리출판사,Compound,*,*,뿌리+출판사,뿌리/NN/1/1+뿌리출판사/Compound/0/2+출판사/NN/1/1
사계절출판사,0,0,0,NN,F,사계절출판사,Compound,*,*,사계절+출판사,사계절/NN/1/1+사계절출판사/Compound/0/2+출판사/NN/1/1
사고범위,0,0,0,NN,F,사고범위,Compound,*,*,사고+범위,사고/NN/1/1+사고범위/Compound/0/2+범위/NN/1/1
사과시험장,0,0,0,NN,T,사과시험장,Compound,*,*,사과+시험장,사과/NN/1/1+사과시험장/Compound/0/2+시험장/NN/1/1
사과풍년,0,0,0,NN,T,사과풍년,Compound,*,*,사과+풍년,사과/NN/1/1+사과풍년/Compound/0/2+풍년/NN/1/1
사내변호사,0,0,0,NN,F,사내변호사,Compound,*,*,사내+변호사,사내/NN/1/1+사내변호사/Compound/0/2+변호사/NN/1/1
사내정치,0,0,0,NN,F,사내정치,Compound,*,*,사내+정치,사내/NN/1/1+사내정치/Compound/0/2+정치/NN/1/1
사다리타기,0,0,0,NN,F,사다리타기,Compound,*,*,사다리+타기,사다리/NN/1/1+사다리타기/Compound/0/2+타기/NN/1/1
사단법인,0,0,0,NN,T,사단법인,Compound,*,*,사단+법인,사단/NN/1/1+사단법인/Compound/0/2+법인/NN/1/1
사단칠정논쟁,0,0,0,NN,T,사단칠정논쟁,Compound,*,*,사단+칠정+논쟁,사단/NN/1/1+사단칠정논쟁/Compound/0/3+칠정/NN/1/1+논쟁/NN/1/1
사대기서,0,0,0,NN,F,사대기서,Compound,*,*,사대+기서,사대/NN/1/1+사대기서/Compound/0/2+기서/NN/1/1
사도스키,0,0,0,NN,F,사도스키,Compound,*,*,사도+스키,사도/NN/1/1+사도스키/Compound/0/2+스키/NN/1/1
사도신경,0,0,0,NN,T,사도신경,Compound,*,*,사도+신경,사도/NN/1/1+사도신경/Compound/0/2+신경/NN/1/1
사도왕후,0,0,0,NN,F,사도왕후,Compound,*,*,사도+왕후,사도/NN/1/1+사도왕후/Compound/0/2+왕후/NN/1/1
사동구역,0,0,0,NN,T,사동구역,Compound,*,*,사동+구역,사동/NN/1/1+사동구역/Compound/0/2+구역/NN/1/1
사랑찬가,0,0,0,NN,F,사랑찬가,Compound,*,*,사랑+찬가,사랑/NN/1/1+사랑찬가/Compound/0/2+찬가/NN/1/1
사량해협,0,0,0,NN,T,사량해협,Compound,*,*,사량+해협,사량/NN/1/1+사량해협/Compound/0/2+해협/NN/1/1
사례기반추론,0,0,0,NN,T,사례기반추론,Compound,*,*,사례+기반+추론,사례/NN/1/1+사례기반추론/Compound/0/3+기반/NN/1/1+추론/NN/1/1
사료연구센터,0,0,0,NN,F,사료연구센터,Compound,*,*,사료+연구+센터,사료/NN/1/1+사료연구센터/Compound/0/3+연구/NN/1/1+센터/NN/1/1
사리곰탕,0,0,0,NN,T,사리곰탕,Compound,*,*,사리+곰탕,사리/NN/1/1+사리곰탕/Compound/0/2+곰탕/NN/1/1
사리원시,0,0,0,NN,F,사리원시,Compound,*,*,사리+원시,사리/NN/1/1+사리원시/Compound/0/2+원시/NN/1/1
사마귀목,0,0,0,NN,T,사마귀목,Compound,*,*,사마귀+목,사마귀/NN/1/1+사마귀목/Compound/0/2+목/NN/1/1
사마리아인,0,0,0,NN,T,사마리아인,Compound,*,*,사마리아+인,사마리아/NN/1/1+사마리아인/Compound/0/2+인/NN/1/1
사막여우,0,0,0,NN,F,사막여우,Compound,*,*,사막+여우,사막/NN/1/1+사막여우/Compound/0/2+여우/NN/1/1
사망유희,0,0,0,NN,F,사망유희,Compound,*,*,사망+유희,사망/NN/1/1+사망유희/Compound/0/2+유희/NN/1/1
사무관리,0,0,0,NN,F,사무관리,Compound,*,*,사무+관리,사무/NN/1/1+사무관리/Compound/0/2+관리/NN/1/1
사물관할,0,0,0,NN,T,사물관할,Compound,*,*,사물+관할,사물/NN/1/1+사물관할/Compound/0/2+관할/NN/1/1
사방정계,0,0,0,NN,F,사방정계,Compound,*,*,사방+정계,사방/NN/1/1+사방정계/Compound/0/2+정계/NN/1/1
사법살인,0,0,0,NN,T,사법살인,Compound,*,*,사법+살인,사법/NN/1/1+사법살인/Compound/0/2+살인/NN/1/1
사법시험,0,0,0,NN,T,사법시험,Compound,*,*,사법+시험,사법/NN/1/1+사법시험/Compound/0/2+시험/NN/1/1
사법심사,0,0,0,NN,F,사법심사,Compound,*,*,사법+심사,사법/NN/1/1+사법심사/Compound/0/2+심사/NN/1/1
사법적극주의,0,0,0,NN,F,사법적극주의,Compound,*,*,사법+적극주의,사법/NN/1/1+사법적극주의/Compound/0/2+적극주의/NN/1/1
사법파동,0,0,0,NN,T,사법파동,Compound,*,*,사법+파동,사법/NN/1/1+사법파동/Compound/0/2+파동/NN/1/1
사부사부,0,0,0,NN,F,사부사부,Compound,*,*,사부+사부,사부/NN/1/1+사부사부/Compound/0/2+사부/NN/1/1
사부학당,0,0,0,NN,T,사부학당,Compound,*,*,사부+학당,사부/NN/1/1+사부학당/Compound/0/2+학당/NN/1/1
사사구리,0,0,0,NN,F,사사구리,Compound,*,*,사사+구리,사사/NN/1/1+사사구리/Compound/0/2+구리/NN/1/1
사사야마,0,0,0,NN,F,사사야마,Compound,*,*,사사+야마,사사/NN/1/1+사사야마/Compound/0/2+야마/NN/1/1
사사야마구치,0,0,0,NN,F,사사야마구치,Compound,*,*,사사+야마+구치,사사/NN/1/1+사사야마구치/Compound/0/3+야마/NN/1/1+구치/NN/1/1
사색공복,0,0,0,NN,T,사색공복,Compound,*,*,사색+공복,사색/NN/1/1+사색공복/Compound/0/2+공복/NN/1/1
사서집주,0,0,0,NN,F,사서집주,Compound,*,*,사서+집주,사서/NN/1/1+사서집주/Compound/0/2+집주/NN/1/1
사소부인,0,0,0,NN,T,사소부인,Compound,*,*,사소+부인,사소/NN/1/1+사소부인/Compound/0/2+부인/NN/1/1
사숙왕후,0,0,0,NN,F,사숙왕후,Compound,*,*,사숙+왕후,사숙/NN/1/1+사숙왕후/Compound/0/2+왕후/NN/1/1
사슴풍뎅이속,0,0,0,NN,T,사슴풍뎅이속,Compound,*,*,사슴+풍뎅이+속,사슴/NN/1/1+사슴풍뎅이속/Compound/0/3+풍뎅이/NN/1/1+속/NN/1/1
사시나무속,0,0,0,NN,T,사시나무속,Compound,*,*,사시나무+속,사시나무/NN/1/1+사시나무속/Compound/0/2+속/NN/1/1
사시오기,0,0,0,NN,F,사시오기,Compound,*,*,사시+오기,사시/NN/1/1+사시오기/Compound/0/2+오기/NN/1/1
사실행위,0,0,0,NN,F,사실행위,Compound,*,*,사실+행위,사실/NN/1/1+사실행위/Compound/0/2+행위/NN/1/1
사양산업,0,0,0,NN,T,사양산업,Compound,*,*,사양+산업,사양/NN/1/1+사양산업/Compound/0/2+산업/NN/1/1
사업관리본부,0,0,0,NN,F,사업관리본부,Compound,*,*,사업+관리+본부,사업/NN/1/1+사업관리본부/Compound/0/3+관리/NN/1/1+본부/NN/1/1
사영공간,0,0,0,NN,T,사영공간,Compound,*,*,사영+공간,사영/NN/1/1+사영공간/Compound/0/2+공간/NN/1/1
사용대차,0,0,0,NN,F,사용대차,Compound,*,*,사용+대차,사용/NN/1/1+사용대차/Compound/0/2+대차/NN/1/1
사용취득,0,0,0,NN,T,사용취득,Compound,*,*,사용+취득,사용/NN/1/1+사용취득/Compound/0/2+취득/NN/1/1
사운드트랙,0,0,0,NN,T,사운드트랙,Compound,*,*,사운드+트랙,사운드/NN/1/1+사운드트랙/Compound/0/2+트랙/NN/1/1
사운드폰트,0,0,0,NN,F,사운드폰트,Compound,*,*,사운드+폰트,사운드/NN/1/1+사운드폰트/Compound/0/2+폰트/NN/1/1
사원소설,0,0,0,NN,T,사원소설,Compound,*,*,사원+소설,사원/NN/1/1+사원소설/Compound/0/2+소설/NN/1/1
사원수군,0,0,0,NN,T,사원수군,Compound,*,*,사원+수군,사원/NN/1/1+사원수군/Compound/0/2+수군/NN/1/1
사이드바,0,0,0,NN,F,사이드바,Compound,*,*,사이드+바,사이드/NN/1/1+사이드바/Compound/0/2+바/NN/1/1
사이드쇼,0,0,0,NN,F,사이드쇼,Compound,*,*,사이드+쇼,사이드/NN/1/1+사이드쇼/Compound/0/2+쇼/NN/1/1
사이아트,0,0,0,NN,F,사이아트,Compound,*,*,사이+아트,사이/NN/1/1+사이아트/Compound/0/2+아트/NN/1/1
사이이치,0,0,0,NN,F,사이이치,Compound,*,*,사이+이치,사이/NN/1/1+사이이치/Compound/0/2+이치/NN/1/1
사이토씨,0,0,0,NN,F,사이토씨,Compound,*,*,사이+토씨,사이/NN/1/1+사이토씨/Compound/0/2+토씨/NN/1/1
사이프레스,0,0,0,NN,F,사이프레스,Compound,*,*,사이+프레스,사이/NN/1/1+사이프레스/Compound/0/2+프레스/NN/1/1
사인증여,0,0,0,NN,F,사인증여,Compound,*,*,사인+증여,사인/NN/1/1+사인증여/Compound/0/2+증여/NN/1/1
사자인종,0,0,0,NN,T,사자인종,Compound,*,*,사자+인종,사자/NN/1/1+사자인종/Compound/0/2+인종/NN/1/1
사전결정,0,0,0,NN,T,사전결정,Compound,*,*,사전+결정,사전/NN/1/1+사전결정/Compound/0/2+결정/NN/1/1
사전동의,0,0,0,NN,F,사전동의,Compound,*,*,사전+동의,사전/NN/1/1+사전동의/Compound/0/2+동의/NN/1/1
사전예방원칙,0,0,0,NN,T,사전예방원칙,Compound,*,*,사전+예방+원칙,사전/NN/1/1+사전예방원칙/Compound/0/3+예방/NN/1/1+원칙/NN/1/1
사정재결,0,0,0,NN,T,사정재결,Compound,*,*,사정+재결,사정/NN/1/1+사정재결/Compound/0/2+재결/NN/1/1
사정판결,0,0,0,NN,T,사정판결,Compound,*,*,사정+판결,사정/NN/1/1+사정판결/Compound/0/2+판결/NN/1/1
사조그룹,0,0,0,NN,T,사조그룹,Compound,*,*,사조+그룹,사조/NN/1/1+사조그룹/Compound/0/2+그룹/NN/1/1
사조삼부곡,0,0,0,NN,T,사조삼부곡,Compound,*,*,사조+삼부곡,사조/NN/1/1+사조삼부곡/Compound/0/2+삼부곡/NN/1/1
사족충류,0,0,0,NN,F,사족충류,Compound,*,*,사족+충류,사족/NN/1/1+사족충류/Compound/0/2+충류/NN/1/1
사중손실,0,0,0,NN,T,사중손실,Compound,*,*,사중+손실,사중/NN/1/1+사중손실/Compound/0/2+손실/NN/1/1
사직대로,0,0,0,NN,F,사직대로,Compound,*,*,사직+대로,사직/NN/1/1+사직대로/Compound/0/2+대로/NN/1/1
사직야구장,0,0,0,NN,T,사직야구장,Compound,*,*,사직+야구장,사직/NN/1/1+사직야구장/Compound/0/2+야구장/NN/1/1
사직터널,0,0,0,NN,T,사직터널,Compound,*,*,사직+터널,사직/NN/1/1+사직터널/Compound/0/2+터널/NN/1/1
사찰음식,0,0,0,NN,T,사찰음식,Compound,*,*,사찰+음식,사찰/NN/1/1+사찰음식/Compound/0/2+음식/NN/1/1
사천왕사지,0,0,0,NN,F,사천왕사지,Compound,*,*,사천왕+사지,사천왕/NN/1/1+사천왕사지/Compound/0/2+사지/NN/1/1
사체액설,0,0,0,NN,T,사체액설,Compound,*,*,사체액+설,사체액/NN/1/1+사체액설/Compound/0/2+설/NN/1/1
사탄주의,0,0,0,NN,F,사탄주의,Compound,*,*,사탄+주의,사탄/NN/1/1+사탄주의/Compound/0/2+주의/NN/1/1
사택왕후,0,0,0,NN,F,사택왕후,Compound,*,*,사택+왕후,사택/NN/1/1+사택왕후/Compound/0/2+왕후/NN/1/1
사투리쇼,0,0,0,NN,F,사투리쇼,Compound,*,*,사투리+쇼,사투리/NN/1/1+사투리쇼/Compound/0/2+쇼/NN/1/1
사할린스키,0,0,0,NN,F,사할린스키,Compound,*,*,사할린+스키,사할린/NN/1/1+사할린스키/Compound/0/2+스키/NN/1/1
사해행위,0,0,0,NN,F,사해행위,Compound,*,*,사해+행위,사해/NN/1/1+사해행위/Compound/0/2+행위/NN/1/1
사행계약,0,0,0,NN,T,사행계약,Compound,*,*,사행+계약,사행/NN/1/1+사행계약/Compound/0/2+계약/NN/1/1
사향고양이과,0,0,0,NN,F,사향고양이과,Compound,*,*,사향+고양이과,사향/NN/1/1+사향고양이과/Compound/0/2+고양이과/NN/1/1
사향노루속,0,0,0,NN,T,사향노루속,Compound,*,*,사향노루+속,사향노루/NN/1/1+사향노루속/Compound/0/2+속/NN/1/1
사향사과,0,0,0,NN,F,사향사과,Compound,*,*,사향+사과,사향/NN/1/1+사향사과/Compound/0/2+사과/NN/1/1
사형제도,0,0,0,NN,F,사형제도,Compound,*,*,사형+제도,사형/NN/1/1+사형제도/Compound/0/2+제도/NN/1/1
사회개량주의,0,0,0,NN,F,사회개량주의,Compound,*,*,사회+개량주의,사회/NN/1/1+사회개량주의/Compound/0/2+개량주의/NN/1/1
사회공포증,0,0,0,NN,T,사회공포증,Compound,*,*,사회+공포증,사회/NN/1/1+사회공포증/Compound/0/2+공포증/NN/1/1
사회구성체,0,0,0,NN,F,사회구성체,Compound,*,*,사회+구성체,사회/NN/1/1+사회구성체/Compound/0/2+구성체/NN/1/1
사회노동당,0,0,0,NN,T,사회노동당,Compound,*,*,사회+노동당,사회/NN/1/1+사회노동당/Compound/0/2+노동당/NN/1/1
사회민주주의,0,0,0,NN,F,사회민주주의,Compound,*,*,사회+민주주의,사회/NN/1/1+사회민주주의/Compound/0/2+민주주의/NN/1/1
사회복음주의,0,0,0,NN,F,사회복음주의,Compound,*,*,사회+복음주의,사회/NN/1/1+사회복음주의/Compound/0/2+복음주의/NN/1/1
사회상규,0,0,0,NN,F,사회상규,Compound,*,*,사회+상규,사회/NN/1/1+사회상규/Compound/0/2+상규/NN/1/1
사회생태주의,0,0,0,NN,F,사회생태주의,Compound,*,*,사회+생태+주의,사회/NN/1/1+사회생태주의/Compound/0/3+생태/NN/1/1+주의/NN/1/1
사회선교,0,0,0,NN,F,사회선교,Compound,*,*,사회+선교,사회/NN/1/1+사회선교/Compound/0/2+선교/NN/1/1
사회자유주의,0,0,0,NN,F,사회자유주의,Compound,*,*,사회+자유주의,사회/NN/1/1+사회자유주의/Compound/0/2+자유주의/NN/1/1
사회정의,0,0,0,NN,F,사회정의,Compound,*,*,사회+정의,사회/NN/1/1+사회정의/Compound/0/2+정의/NN/1/1
사회지표,0,0,0,NN,F,사회지표,Compound,*,*,사회+지표,사회/NN/1/1+사회지표/Compound/0/2+지표/NN/1/1
사회진화론,0,0,0,NN,T,사회진화론,Compound,*,*,사회+진화론,사회/NN/1/1+사회진화론/Compound/0/2+진화론/NN/1/1
사회혁명당,0,0,0,NN,T,사회혁명당,Compound,*,*,사회+혁명당,사회/NN/1/1+사회혁명당/Compound/0/2+혁명당/NN/1/1
사후신탁,0,0,0,NN,T,사후신탁,Compound,*,*,사후+신탁,사후/NN/1/1+사후신탁/Compound/0/2+신탁/NN/1/1
산각상과,0,0,0,NN,F,산각상과,Compound,*,*,산각+상과,산각/NN/1/1+산각상과/Compound/0/2+상과/NN/1/1
산달연륙교,0,0,0,NN,F,산달연륙교,Compound,*,*,산달+연륙교,산달/NN/1/1+산달연륙교/Compound/0/2+연륙교/NN/1/1
산대나례,0,0,0,NN,F,산대나례,Compound,*,*,산대+나례,산대/NN/1/1+산대나례/Compound/0/2+나례/NN/1/1
산림조합,0,0,0,NN,T,산림조합,Compound,*,*,산림+조합,산림/NN/1/1+산림조합/Compound/0/2+조합/NN/1/1
산림철도,0,0,0,NN,F,산림철도,Compound,*,*,산림+철도,산림/NN/1/1+산림철도/Compound/0/2+철도/NN/1/1
산림항공본부,0,0,0,NN,F,산림항공본부,Compound,*,*,산림+항공+본부,산림/NN/1/1+산림항공본부/Compound/0/3+항공/NN/1/1+본부/NN/1/1
산미증식계획,0,0,0,NN,T,산미증식계획,Compound,*,*,산미+증식+계획,산미/NN/1/1+산미증식계획/Compound/0/3+증식/NN/1/1+계획/NN/1/1
산복도로,0,0,0,NN,F,산복도로,Compound,*,*,산복+도로,산복/NN/1/1+산복도로/Compound/0/2+도로/NN/1/1
산사나무속,0,0,0,NN,T,산사나무속,Compound,*,*,산사나무+속,산사나무/NN/1/1+산사나무속/Compound/0/2+속/NN/1/1
산성버스,0,0,0,NN,F,산성버스,Compound,*,*,산성+버스,산성/NN/1/1+산성버스/Compound/0/2+버스/NN/1/1
산수균류,0,0,0,NN,F,산수균류,Compound,*,*,산수+균류,산수/NN/1/1+산수균류/Compound/0/2+균류/NN/1/1
산악고릴라,0,0,0,NN,F,산악고릴라,Compound,*,*,산악+고릴라,산악/NN/1/1+산악고릴라/Compound/0/2+고릴라/NN/1/1
산악자치단체,0,0,0,NN,F,산악자치단체,Compound,*,*,산악+자치+단체,산악/NN/1/1+산악자치단체/Compound/0/3+자치/NN/1/1+단체/NN/1/1
산앵두나무속,0,0,0,NN,T,산앵두나무속,Compound,*,*,산+앵두나무+속,산/NN/1/1+산앵두나무속/Compound/0/3+앵두나무/NN/1/1+속/NN/1/1
산업광물은행,0,0,0,NN,T,산업광물은행,Compound,*,*,산업+광물+은행,산업/NN/1/1+산업광물은행/Compound/0/3+광물/NN/1/1+은행/NN/1/1
산업기사,0,0,0,NN,F,산업기사,Compound,*,*,산업+기사,산업/NN/1/1+산업기사/Compound/0/2+기사/NN/1/1
산업단지,0,0,0,NN,F,산업단지,Compound,*,*,산업+단지,산업/NN/1/1+산업단지/Compound/0/2+단지/NN/1/1
산업연관분석,0,0,0,NN,T,산업연관분석,Compound,*,*,산업+연관+분석,산업/NN/1/1+산업연관분석/Compound/0/3+연관/NN/1/1+분석/NN/1/1
산우렁이상과,0,0,0,NN,F,산우렁이상과,Compound,*,*,산+우렁이+상과,산/NN/1/1+산우렁이상과/Compound/0/3+우렁이/NN/1/1+상과/NN/1/1
산장장기,0,0,0,NN,F,산장장기,Compound,*,*,산장+장기,산장/NN/1/1+산장장기/Compound/0/2+장기/NN/1/1
산학협동재단,0,0,0,NN,T,산학협동재단,Compound,*,*,산학+협동+재단,산학/NN/1/1+산학협동재단/Compound/0/3+협동/NN/1/1+재단/NN/1/1
산호동굴,0,0,0,NN,T,산호동굴,Compound,*,*,산호+동굴,산호/NN/1/1+산호동굴/Compound/0/2+동굴/NN/1/1
살림출판사,0,0,0,NN,F,살림출판사,Compound,*,*,살림+출판사,살림/NN/1/1+살림출판사/Compound/0/2+출판사/NN/1/1
살상전략,0,0,0,NN,T,살상전략,Compound,*,*,살상+전략,살상/NN/1/1+살상전략/Compound/0/2+전략/NN/1/1
살수장치,0,0,0,NN,F,살수장치,Compound,*,*,살수+장치,살수/NN/1/1+살수장치/Compound/0/2+장치/NN/1/1
살오징어,0,0,0,NN,F,살오징어,Compound,*,*,살+오징어,살/NN/1/1+살오징어/Compound/0/2+오징어/NN/1/1
살오징어목,0,0,0,NN,T,살오징어목,Compound,*,*,살+오징어+목,살/NN/1/1+살오징어목/Compound/0/3+오징어/NN/1/1+목/NN/1/1
살오징어속,0,0,0,NN,T,살오징어속,Compound,*,*,살+오징어+속,살/NN/1/1+살오징어속/Compound/0/3+오징어/NN/1/1+속/NN/1/1
살인번호,0,0,0,NN,F,살인번호,Compound,*,*,살인+번호,살인/NN/1/1+살인번호/Compound/0/2+번호/NN/1/1
살인사건,0,0,0,NN,T,살인사건,Compound,*,*,살인+사건,살인/NN/1/1+살인사건/Compound/0/2+사건/NN/1/1
삼각김밥,0,0,0,NN,T,삼각김밥,Compound,*,*,삼각+김밥,삼각/NN/1/1+삼각김밥/Compound/0/2+김밥/NN/1/1
삼각산동,0,0,0,NN,T,삼각산동,Compound,*,*,삼각+산동,삼각/NN/1/1+삼각산동/Compound/0/2+산동/NN/1/1
삼각지구,0,0,0,NN,F,삼각지구,Compound,*,*,삼각+지구,삼각/NN/1/1+삼각지구/Compound/0/2+지구/NN/1/1
삼각지대,0,0,0,NN,F,삼각지대,Compound,*,*,삼각+지대,삼각/NN/1/1+삼각지대/Compound/0/2+지대/NN/1/1
삼각지역,0,0,0,NN,T,삼각지역,Compound,*,*,삼각+지역,삼각/NN/1/1+삼각지역/Compound/0/2+지역/NN/1/1
삼각치환적분,0,0,0,NN,T,삼각치환적분,Compound,*,*,삼각+치환+적분,삼각/NN/1/1+삼각치환적분/Compound/0/3+치환/NN/1/1+적분/NN/1/1
삼각플라스크,0,0,0,NN,F,삼각플라스크,Compound,*,*,삼각+플라스크,삼각/NN/1/1+삼각플라스크/Compound/0/2+플라스크/NN/1/1
삼각함수,0,0,0,NN,F,삼각함수,Compound,*,*,삼각+함수,삼각/NN/1/1+삼각함수/Compound/0/2+함수/NN/1/1
삼각행렬,0,0,0,NN,T,삼각행렬,Compound,*,*,삼각+행렬,삼각/NN/1/1+삼각행렬/Compound/0/2+행렬/NN/1/1
삼경여객,0,0,0,NN,T,삼경여객,Compound,*,*,삼경+여객,삼경/NN/1/1+삼경여객/Compound/0/2+여객/NN/1/1
삼경운수,0,0,0,NN,F,삼경운수,Compound,*,*,삼경+운수,삼경/NN/1/1+삼경운수/Compound/0/2+운수/NN/1/1
삼공삼사,0,0,0,NN,F,삼공삼사,Compound,*,*,삼공+삼사,삼공/NN/1/1+삼공삼사/Compound/0/2+삼사/NN/1/1
삼광유리,0,0,0,NN,F,삼광유리,Compound,*,*,삼광+유리,삼광/NN/1/1+삼광유리/Compound/0/2+유리/NN/1/1
삼교합일,0,0,0,NN,T,삼교합일,Compound,*,*,삼교+합일,삼교/NN/1/1+삼교합일/Compound/0/2+합일/NN/1/1
삼구삼진,0,0,0,NN,T,삼구삼진,Compound,*,*,삼구+삼진,삼구/NN/1/1+삼구삼진/Compound/0/2+삼진/NN/1/1
삼국전투기,0,0,0,NN,F,삼국전투기,Compound,*,*,삼국+전투기,삼국/NN/1/1+삼국전투기/Compound/0/2+전투기/NN/1/1
삼국지연의도,0,0,0,NN,F,삼국지연의도,Compound,*,*,삼국+지연+의도,삼국/NN/1/1+삼국지연의도/Compound/0/3+지연/NN/1/1+의도/NN/1/1
삼랑진역,0,0,0,NN,T,삼랑진역,Compound,*,*,삼랑진+역,삼랑진/NN/1/1+삼랑진역/Compound/0/2+역/NN/1/1
삼림한계선,0,0,0,NN,T,삼림한계선,Compound,*,*,삼림+한계선,삼림/NN/1/1+삼림한계선/Compound/0/2+한계선/NN/1/1
삼사정계,0,0,0,NN,F,삼사정계,Compound,*,*,삼사+정계,삼사/NN/1/1+삼사정계/Compound/0/2+정계/NN/1/1
삼색기행,0,0,0,NN,T,삼색기행,Compound,*,*,삼색+기행,삼색/NN/1/1+삼색기행/Compound/0/2+기행/NN/1/1
삼선개헌,0,0,0,NN,T,삼선개헌,Compound,*,*,삼선+개헌,삼선/NN/1/1+삼선개헌/Compound/0/2+개헌/NN/1/1
삼성스포츠단,0,0,0,NN,T,삼성스포츠단,Compound,*,*,삼성+스포츠+단,삼성/NN/1/1+삼성스포츠단/Compound/0/3+스포츠/NN/1/1+단/NN/1/1
삼성시계,0,0,0,NN,F,삼성시계,Compound,*,*,삼성+시계,삼성/NN/1/1+삼성시계/Compound/0/2+시계/NN/1/1
삼성여객,0,0,0,NN,T,삼성여객,Compound,*,*,삼성+여객,삼성/NN/1/1+삼성여객/Compound/0/2+여객/NN/1/1
삼성제약,0,0,0,NN,T,삼성제약,Compound,*,*,삼성+제약,삼성/NN/1/1+삼성제약/Compound/0/2+제약/NN/1/1
삼세황제,0,0,0,NN,F,삼세황제,Compound,*,*,삼세+황제,삼세/NN/1/1+삼세황제/Compound/0/2+황제/NN/1/1
삼염색체성,0,0,0,NN,T,삼염색체성,Compound,*,*,삼+염색체+성,삼/NN/1/1+삼염색체성/Compound/0/3+염색체/NN/1/1+성/NN/1/1
삼일대로,0,0,0,NN,F,삼일대로,Compound,*,*,삼일+대로,삼일/NN/1/1+삼일대로/Compound/0/2+대로/NN/1/1
삼일문화재단,0,0,0,NN,T,삼일문화재단,Compound,*,*,삼일+문화+재단,삼일/NN/1/1+삼일문화재단/Compound/0/3+문화/NN/1/1+재단/NN/1/1
삼일신고,0,0,0,NN,F,삼일신고,Compound,*,*,삼일+신고,삼일/NN/1/1+삼일신고/Compound/0/2+신고/NN/1/1
삼일여객,0,0,0,NN,T,삼일여객,Compound,*,*,삼일+여객,삼일/NN/1/1+삼일여객/Compound/0/2+여객/NN/1/1
삼종기도,0,0,0,NN,F,삼종기도,Compound,*,*,삼종+기도,삼종/NN/1/1+삼종기도/Compound/0/2+기도/NN/1/1
삼종신기,0,0,0,NN,F,삼종신기,Compound,*,*,삼종+신기,삼종/NN/1/1+삼종신기/Compound/0/2+신기/NN/1/1
삼중수소,0,0,0,NN,F,삼중수소,Compound,*,*,삼중+수소,삼중/NN/1/1+삼중수소/Compound/0/2+수소/NN/1/1
삼지연선,0,0,0,NN,T,삼지연선,Compound,*,*,삼+지연선,삼/NN/1/1+삼지연선/Compound/0/2+지연선/NN/1/1
삼진여객,0,0,0,NN,T,삼진여객,Compound,*,*,삼진+여객,삼진/NN/1/1+삼진여객/Compound/0/2+여객/NN/1/1
삼천리버스,0,0,0,NN,F,삼천리버스,Compound,*,*,삼천리+버스,삼천리/NN/1/1+삼천리버스/Compound/0/2+버스/NN/1/1
삼천리자전거,0,0,0,NN,F,삼천리자전거,Compound,*,*,삼천리+자전거,삼천리/NN/1/1+삼천리자전거/Compound/0/2+자전거/NN/1/1
삼포세대,0,0,0,NN,F,삼포세대,Compound,*,*,삼포+세대,삼포/NN/1/1+삼포세대/Compound/0/2+세대/NN/1/1
삼한고기,0,0,0,NN,F,삼한고기,Compound,*,*,삼한+고기,삼한/NN/1/1+삼한고기/Compound/0/2+고기/NN/1/1
삼한정벌,0,0,0,NN,T,삼한정벌,Compound,*,*,삼한+정벌,삼한/NN/1/1+삼한정벌/Compound/0/2+정벌/NN/1/1
삼핵분열,0,0,0,NN,T,삼핵분열,Compound,*,*,삼+핵분열,삼/NN/1/1+삼핵분열/Compound/0/2+핵분열/NN/1/1
삼현육각,0,0,0,NN,T,삼현육각,Compound,*,*,삼현+육각,삼현/NN/1/1+삼현육각/Compound/0/2+육각/NN/1/1
상계관세,0,0,0,NN,F,상계관세,Compound,*,*,상계+관세,상계/NN/1/1+상계관세/Compound/0/2+관세/NN/1/1
상고허가제,0,0,0,NN,F,상고허가제,Compound,*,*,상고+허가제,상고/NN/1/1+상고허가제/Compound/0/2+허가제/NN/1/1
상관분석,0,0,0,NN,T,상관분석,Compound,*,*,상관+분석,상관/NN/1/1+상관분석/Compound/0/2+분석/NN/1/1
상관함수,0,0,0,NN,F,상관함수,Compound,*,*,상관+함수,상관/NN/1/1+상관함수/Compound/0/2+함수/NN/1/1
상급자책임,0,0,0,NN,T,상급자책임,Compound,*,*,상급자+책임,상급자/NN/1/1+상급자책임/Compound/0/2+책임/NN/1/1
상대고산버스,0,0,0,NN,F,상대고산버스,Compound,*,*,상대+고산+버스,상대/NN/1/1+상대고산버스/Compound/0/3+고산/NN/1/1+버스/NN/1/1
