가지전,0,0,0,NN,T,가지전,Compound,*,*,가지+전
가지줄,0,0,0,NN,T,가지줄,Compound,*,*,가지+줄
가지찜,0,0,0,NN,T,가지찜,Compound,*,*,가지+찜
가지창,0,0,0,NN,T,가지창,Compound,*,*,가지+창
가지치기,0,0,0,NN,F,가지치기,Compound,*,*,가지+치기
가지톱,0,0,0,NN,T,가지톱,Compound,*,*,가지+톱
가지회,0,0,0,NN,F,가지회,Compound,*,*,가지+회
가진대이름씨,0,0,0,NN,F,가진대이름씨,Compound,*,*,가진+대이름씨
가진월,0,0,0,NN,T,가진월,Compound,*,*,가진+월
가집장,0,0,0,NN,T,가집장,Compound,*,*,가+집장
가집행,0,0,0,NN,T,가집행,Compound,*,*,가+집행
가짓과,0,0,0,NN,F,가짓과,Compound,*,*,가짓+과
가짓말,0,0,0,NN,T,가짓말,Compound,*,*,가짓+말
가짓말쟁이,0,0,0,NN,F,가짓말쟁이,Compound,*,*,가짓말+쟁이
가짓부렁,0,0,0,NN,T,가짓부렁,Compound,*,*,가짓+부렁
가짓부렁이,0,0,0,NN,F,가짓부렁이,Compound,*,*,가짓+부렁이
가짓빛,0,0,0,NN,T,가짓빛,Compound,*,*,가짓+빛
가짓수,0,0,0,NN,F,가짓수,Compound,*,*,가짓+수
가짓잎괭이,0,0,0,NN,F,가짓잎괭이,Compound,*,*,가짓잎+괭이
가짓잎쌈,0,0,0,NN,T,가짓잎쌈,Compound,*,*,가짓잎+쌈
가짓줄,0,0,0,NN,T,가짓줄,Compound,*,*,가짓+줄
가짜목소리,0,0,0,NN,F,가짜목소리,Compound,*,*,가짜+목소리
가짜배기,0,0,0,NN,F,가짜배기,Compound,*,*,가짜+배기
가짜어사,0,0,0,NN,F,가짜어사,Compound,*,*,가짜+어사
가쪽복사,0,0,0,NN,F,가쪽복사,Compound,*,*,가쪽+복사
가차사,0,0,0,NN,F,가차사,Compound,*,*,가+차사
가차압,0,0,0,NN,T,가차압,Compound,*,*,가+차압
가차자,0,0,0,NN,F,가차자,Compound,*,*,가차+자
가차하,0,0,0,NN,F,가차하,Compound,*,*,가+차하
가창력,0,0,0,NN,T,가창력,Compound,*,*,가창+력
가창법,0,0,0,NN,T,가창법,Compound,*,*,가창+법
가창오리,0,0,0,NN,F,가창오리,Compound,*,*,가창+오리
가채권,0,0,0,NN,T,가채권,Compound,*,*,가+채권
가처분,0,0,0,NN,T,가처분,Compound,*,*,가+처분
