가지관,0,0,0,NN,T,가지관,*,*,*,*
가지구이,0,0,0,NN,F,가지구이,*,*,*,*
가지기,0,0,0,NN,F,가지기,*,*,*,*
가지꽃지의,0,0,0,NN,F,가지꽃지의,*,*,*,*
가지나무좀,0,0,0,NN,T,가지나무좀,*,*,*,*
가지돌꽃,0,0,0,NN,T,가지돌꽃,*,*,*,*
가지말랭이,0,0,0,NN,F,가지말랭이,*,*,*,*
가지모기르기,0,0,0,NN,F,가지모기르기,*,*,*,*
가지물길,0,0,0,NN,T,가지물길,*,*,*,*
가지비틀기,0,0,0,NN,F,가지비틀기,*,*,*,*
가지뽕,0,0,0,NN,T,가지뽕,*,*,*,*
가지뽕누에치기,0,0,0,NN,F,가지뽕누에치기,*,*,*,*
가지뽕따기,0,0,0,NN,F,가지뽕따기,*,*,*,*
가지뿔들양,0,0,0,NN,T,가지뿔들양,*,*,*,*
가지솎음,0,0,0,NN,T,가지솎음,*,*,*,*
가지송라,0,0,0,NN,F,가지송라,*,*,*,*
가지실말,0,0,0,NN,T,가지실말,*,*,*,*
가지역병,0,0,0,NN,T,가지역병,*,*,*,*
가지절임,0,0,0,NN,T,가지절임,*,*,*,*
가지조이기,0,0,0,NN,F,가지조이기,*,*,*,*
가지짠지,0,0,0,NN,F,가지짠지,*,*,*,*
가지찬국,0,0,0,NN,T,가지찬국,*,*,*,*
가지페,0,0,0,NN,F,가지페,*,*,*,*
가지휘여주기,0,0,0,NN,F,가지휘여주기,*,*,*,*
가지흑고병,0,0,0,NN,T,가지흑고병,*,*,*,*
가직,0,0,0,NN,T,가직,*,*,*,*
가질,0,0,0,NN,T,가질,*,*,*,*
가짐,0,0,0,NN,T,가짐,*,*,*,*
가짐새,0,0,0,NN,F,가짐새,*,*,*,*
가집,0,0,0,NN,T,가집,*,*,*,*
가징,0,0,0,NN,T,가징,*,*,*,*
가짜,0,0,0,NN,F,가짜,*,*,*,*
가짜결핵,0,0,0,NN,T,가짜결핵,*,*,*,*
가짜도하장,0,0,0,NN,T,가짜도하장,*,*,*,*
가짜동자,0,0,0,NN,F,가짜동자,*,*,*,*
가짜동지,0,0,0,NN,F,가짜동지,*,*,*,*
가짜미끼,0,0,0,NN,F,가짜미끼,*,*,*,*
가짜미친개병,0,0,0,NN,T,가짜미친개병,*,*,*,*
가짜속살,0,0,0,NN,T,가짜속살,*,*,*,*
가짜송진홈,0,0,0,NN,T,가짜송진홈,*,*,*,*
가짜줄기,0,0,0,NN,F,가짜줄기,*,*,*,*
가짜풍,0,0,0,NN,T,가짜풍,*,*,*,*
가차,0,0,0,NN,F,가차,*,*,*,*
가착,0,0,0,NN,T,가착,*,*,*,*
가찬,0,0,0,NN,T,가찬,*,*,*,*
가찰,0,0,0,NN,T,가찰,*,*,*,*
가창,0,0,0,NN,T,가창,*,*,*,*
가창대,0,0,0,NN,F,가창대,*,*,*,*
가창시위,0,0,0,NN,F,가창시위,*,*,*,*
가창행진,0,0,0,NN,T,가창행진,*,*,*,*
가채,0,0,0,NN,F,가채,*,*,*,*
가책,0,0,0,NN,T,가책,*,*,*,*
가천,0,0,0,NN,T,가천,*,*,*,*
가철,0,0,0,NN,T,가철,*,*,*,*
가첨,0,0,0,NN,T,가첨,*,*,*,*
가첩,0,0,0,NN,T,가첩,*,*,*,*
가청,0,0,0,NN,T,가청,*,*,*,*
가체,0,0,0,NN,F,가체,*,*,*,*
